Q_hot_kW,T_hot_K,Q_cold_kW,T_cold_K
416.468097184225,41.6379491039273,75.1993868992021,27.9566100417321
420.679636467492,41.742437265026,77.3849353684174,28.0142940878522
424.904635735627,41.8469254261246,79.5702754144516,28.0719781339723
429.14278366586,41.9514135872233,81.7554091137932,28.1296621800924
433.39376171763,42.055901748322,83.9403374737321,28.1873462262125
437.657244205127,42.1603899094207,86.1250623372821,28.2450302723326
441.932898384479,42.2648780705194,88.3095850497787,28.3027143184527
446.220384556105,42.369366231618,90.4939068972194,28.3603983645728
450.519356181808,42.4738543927167,92.6780296986588,28.4180824106929
454.829460016941,42.5783425538154,94.8619543864927,28.475766456813
459.150336257216,42.6828307149141,97.0456828694566,28.5334505029331
463.481618700623,42.7873188760128,99.2292161660825,28.5911345490532
467.822934923871,42.8918070371115,101.412555835874,28.6488185951733
472.173906473156,42.9962951982101,103.595703293144,28.7065026412933
476.534149068999,43.1007833593088,105.778659585294,28.7641866874134
480.903272825132,43.2052715204075,107.961426489309,28.8218707335335
485.280882480557,43.3097596815062,110.144004843751,28.8795547796536
489.666577644615,43.4142478426049,112.326396368373,28.9372388257737
494.059953054427,43.5187360037035,114.508602103367,28.9949228718938
498.460598844495,43.6232241648022,116.690623334612,29.0526069180139
