Q_hot_kW,T_hot_K,Q_cold_kW,T_cold_K
NaN,NaN,773.29607495826,39.804179523468
NaN,NaN,775.662019761688,39.8471091241837
NaN,NaN,778.027915735892,39.8900387248993
NaN,NaN,780.393763130832,39.9329683256149
NaN,NaN,782.759562085315,39.9758979263306
NaN,NaN,785.125312760916,40.0188275270462
NaN,NaN,787.491015382546,40.0617571277618
NaN,NaN,789.856670062463,40.1046867284775
NaN,NaN,792.222277028504,40.1476163291931
NaN,NaN,794.587836426678,40.1905459299088
NaN,NaN,796.953348421483,40.2334755306244
NaN,NaN,799.318813218181,40.27640513134
NaN,NaN,801.684230938252,40.3193347320557
NaN,NaN,804.049601810086,40.3622643327713
NaN,NaN,806.414925960667,40.4051939334869
NaN,NaN,808.780203563831,40.4481235342026
NaN,NaN,811.145434826383,40.4910531349182
NaN,NaN,813.510619848637,40.5339827356339
NaN,NaN,815.875758871329,40.5769123363495
NaN,NaN,818.240852021332,40.6198419370651
NaN,NaN,820.605899449459,40.6627715377808
NaN,NaN,822.970901380162,40.7057011384964
NaN,NaN,825.335857908073,40.748630739212
NaN,NaN,827.700769253965,40.7915603399277
NaN,NaN,830.065635564173,40.8344899406433
NaN,NaN,832.430456977253,40.877419541359
NaN,NaN,834.795233705499,40.9203491420746
NaN,NaN,837.159965859715,40.9632787427902
NaN,NaN,839.52465364528,41.0062083435059
NaN,NaN,841.889297203375,41.0491379442215
NaN,NaN,844.253896683125,41.0920675449371
NaN,NaN,846.618452282181,41.1349971456528
NaN,NaN,848.982964109799,41.1779267463684
NaN,NaN,851.347432378933,41.2208563470841
NaN,NaN,853.71185721539,41.2637859477997
NaN,NaN,856.076238769108,41.3067155485153
NaN,NaN,858.440577245879,41.349645149231
NaN,NaN,860.804872735524,41.3925747499466
NaN,NaN,863.169125456431,41.4355043506622
NaN,NaN,865.533335541577,41.4784339513779
NaN,NaN,867.897503117189,41.5213635520935
NaN,NaN,870.261628401786,41.5642931528091
NaN,NaN,872.625711487461,41.6072227535248
NaN,NaN,874.989752568436,41.6501523542404
NaN,NaN,877.353751795448,41.6930819549561
NaN,NaN,879.71770929062,41.7360115556717
NaN,NaN,882.081625252907,41.7789411563873
NaN,NaN,884.44549979211,41.821870757103
NaN,NaN,886.809333094354,41.8648003578186
NaN,NaN,889.173125295763,41.9077299585342
NaN,NaN,891.536876533394,41.9506595592499
NaN,NaN,893.900586998077,41.9935891599655
NaN,NaN,896.264256787204,42.0365187606812
NaN,NaN,898.627886100064,42.0794483613968
NaN,NaN,900.991475064036,42.1223779621124
NaN,NaN,903.355023805483,42.1653075628281
NaN,NaN,905.718532529469,42.2082371635437
NaN,NaN,908.082001320282,42.2511667642593
NaN,NaN,910.445430370955,42.294096364975
NaN,NaN,912.808819823024,42.3370259656906
NaN,NaN,915.172169783901,42.3799555664063
NaN,NaN,917.535480460947,42.4228851671219
NaN,NaN,919.89875194852,42.4658147678375
NaN,NaN,922.261984416932,42.5087443685532
NaN,NaN,924.62517801809,42.5516739692688
NaN,NaN,926.988332863308,42.5946035699844
NaN,NaN,929.351449138709,42.6375331707001
NaN,NaN,931.714526952109,42.6804627714157
NaN,NaN,934.077566473062,42.7233923721314
NaN,NaN,936.440567834985,42.766321972847
NaN,NaN,938.803531162693,42.8092515735626
NaN,NaN,941.16645664103,42.8521811742783
NaN,NaN,943.529344359412,42.8951107749939
NaN,NaN,945.89219450112,42.9380403757095
NaN,NaN,948.255007198025,42.9809699764252
NaN,NaN,950.617782555863,43.0238995771408
NaN,NaN,952.980520776432,43.0668291778564
NaN,NaN,955.34322194355,43.1097587785721
NaN,NaN,957.705886223061,43.1526883792877
NaN,NaN,960.068513766305,43.1956179800034
NaN,NaN,962.431104667363,43.238547580719
NaN,NaN,964.793659117632,43.2814771814346
NaN,NaN,967.156177217963,43.3244067821503
NaN,NaN,969.518659117507,43.3673363828659
NaN,NaN,971.881104965899,43.4102659835815
NaN,NaN,974.243514868755,43.4531955842972
NaN,NaN,976.605889000243,43.4961251850128
NaN,NaN,978.968227464599,43.5390547857285
NaN,NaN,981.330530417651,43.5819843864441
NaN,NaN,983.692797992285,43.6249139871597
NaN,NaN,986.055030300307,43.6678435878754
NaN,NaN,988.417227521644,43.710773188591
NaN,NaN,990.779389741622,43.7537027893066
NaN,NaN,993.141517124664,43.7966323900223
NaN,NaN,995.503609809408,43.8395619907379
NaN,NaN,997.865667885629,43.8824915914536
NaN,NaN,1000.22769154732,43.9254211921692
NaN,NaN,1002.58968088187,43.9683507928848
NaN,NaN,1004.95163603026,44.0112803936005
NaN,NaN,1007.31355715058,44.0542099943161
NaN,NaN,1009.67544432876,44.0971395950317
NaN,NaN,1012.0372977394,44.1400691957474
NaN,NaN,1014.39911748988,44.182998796463
NaN,NaN,1016.76090371186,44.2259283971787
NaN,NaN,1019.12265655048,44.2688579978943
NaN,NaN,1021.48437610884,44.3117875986099
NaN,NaN,1023.84606255085,44.3547171993256
NaN,NaN,1026.20771597503,44.3976468000412
NaN,NaN,1028.56933652659,44.4405764007568
NaN,NaN,1030.93092433984,44.4835060014725
NaN,NaN,1033.29247951213,44.5264356021881
NaN,NaN,1035.65400222006,44.5693652029038
NaN,NaN,1038.01549254814,44.6122948036194
NaN,NaN,1040.37695063955,44.655224404335
NaN,NaN,1042.7383766414,44.6981540050507
NaN,NaN,1045.09977063195,44.7410836057663
NaN,NaN,1047.46113279296,44.7840132064819
NaN,NaN,1049.82246321863,44.8269428071976
