Q_hot_kW,T_hot_K,Q_cold_kW,T_cold_K
NaN,NaN,1288.02670541705,49.6929
NaN,NaN,1289.04233609583,49.74945
NaN,NaN,1290.05778795417,49.806
NaN,NaN,1291.0730613523,49.86255
NaN,NaN,1292.08815702638,49.9191
NaN,NaN,1293.1030756313,49.97565
NaN,NaN,1294.11781757479,50.0322
NaN,NaN,1295.13238377649,50.08875
NaN,NaN,1296.14677449799,50.1453
NaN,NaN,1297.16099066597,50.20185
NaN,NaN,1298.17503265244,50.2584
NaN,NaN,1299.18890113652,50.31495
NaN,NaN,1300.20259678993,50.3715
NaN,NaN,1301.21611998339,50.42805
NaN,NaN,1302.22947162255,50.4846
NaN,NaN,1303.24265196063,50.54115
NaN,NaN,1304.25566188515,50.5977
NaN,NaN,1305.2685017809,50.65425
NaN,NaN,1306.281172272,50.7108
NaN,NaN,1307.29367404496,50.76735
NaN,NaN,1308.30600743713,50.8239
NaN,NaN,1309.31817333787,50.88045
NaN,NaN,1310.33017199475,50.937
NaN,NaN,1311.34200425527,50.99355
NaN,NaN,1312.35367051721,51.0501
NaN,NaN,1313.36517135348,51.10665
NaN,NaN,1314.37650746173,51.1632
NaN,NaN,1315.38767914993,51.21975
NaN,NaN,1316.39868728904,51.2763
NaN,NaN,1317.40953212349,51.33285
NaN,NaN,1318.42021446002,51.3894
NaN,NaN,1319.43073470963,51.44595
NaN,NaN,1320.44109339758,51.5025
NaN,NaN,1321.45129122925,51.55905
NaN,NaN,1322.46132848694,51.6156
NaN,NaN,1323.47120602135,51.67215
NaN,NaN,1324.48092407608,51.7287
NaN,NaN,1325.49048341649,51.78525
NaN,NaN,1326.49988446695,51.8418
NaN,NaN,1327.50912770846,51.89835
NaN,NaN,1328.518213851,51.9549
NaN,NaN,1329.52714315465,52.01145
NaN,NaN,1330.53591644813,52.068
NaN,NaN,1331.54453397636,52.12455
NaN,NaN,1332.55299646284,52.1811
NaN,NaN,1333.56130434541,52.23765
NaN,NaN,1334.56945806403,52.2942
NaN,NaN,1335.57745833031,52.35075
NaN,NaN,1336.5853053854,52.4073
NaN,NaN,1337.59300003449,52.46385
NaN,NaN,1338.60054252576,52.5204
NaN,NaN,1339.60793354049,52.57695
NaN,NaN,1340.61517353008,52.6335
NaN,NaN,1341.62226289644,52.69005
